datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi
2017-08-08 09:15:00,NSE:BAJFINANCE,1813.0,1829.5,1772.0,1779.8,1761065.0,1643.6896499338907,1513.325298877053,78.78470159617038
2017-08-09 09:15:00,NSE:BAJFINANCE,1769.9,1769.9,1682.55,1697.7,1899560.0,1648.8334927973297,1520.555679313247,62.02857336964318
2017-08-10 09:15:00,NSE:BAJFINANCE,1680.0,1689.9,1610.05,1635.6,1835002.0,1647.573160149965,1525.067221300963,52.86916614790418
2017-08-11 09:15:00,NSE:BAJFINANCE,1590.0,1732.6,1590.0,1695.4,3505576.0,1652.1280972785396,1531.7469381126898,59.12802885997429
2017-08-14 09:15:00,NSE:BAJFINANCE,1721.3,1742.35,1705.0,1710.9,1311855.0,1657.7254213472502,1538.7725483827803,60.58893939842598
2017-08-16 09:15:00,NSE:BAJFINANCE,1730.0,1730.0,1683.2,1721.35,705754.0,1663.7849050284644,1545.9324484462006,61.585855208571246
2017-08-17 09:15:00,NSE:BAJFINANCE,1730.0,1762.5,1720.5,1728.75,729269.0,1669.9720569305155,1553.1017641934084,62.31285405749735
2017-08-18 09:15:00,NSE:BAJFINANCE,1710.0,1722.9,1688.5,1704.95,932335.0,1673.3032896037996,1559.0565969701374,58.47952325935114
2017-08-21 09:15:00,NSE:BAJFINANCE,1704.95,1731.0,1678.55,1690.6,1090057.0,1674.9505953558187,1564.215161794838,56.233305306973556
2017-08-22 09:15:00,NSE:BAJFINANCE,1708.0,1713.6,1662.55,1682.9,654334.0,1675.7076815124074,1568.8694691754326,55.01226196375944
2017-08-23 09:15:00,NSE:BAJFINANCE,1695.9,1784.7,1695.9,1779.3,1825088.0,1685.5736166064637,1577.1216468548275,65.20018029508198
2017-08-24 09:15:00,NSE:BAJFINANCE,1791.4,1797.7,1752.8,1760.1,1324532.0,1692.671367405848,1584.297268546795,62.17988046436549
2017-08-28 09:15:00,NSE:BAJFINANCE,1773.5,1837.4,1767.0,1829.95,1347345.0,1705.7455228910053,1593.9307089959404,67.9894534955253
2017-08-29 09:15:00,NSE:BAJFINANCE,1835.0,1835.0,1762.0,1773.4,1482257.0,1712.1888064251953,1600.9687204078643,59.95921997354958
2017-08-30 09:15:00,NSE:BAJFINANCE,1798.0,1819.4,1777.05,1788.05,1064601.0,1719.4136820037481,1608.3052411761835,61.236537542849575
2017-08-31 09:15:00,NSE:BAJFINANCE,1797.4,1805.7,1770.0,1781.9,1116765.0,1725.364759908153,1615.1128787771174,60.36595371090109
2017-09-01 09:15:00,NSE:BAJFINANCE,1790.0,1807.0,1790.0,1799.95,489396.0,1732.4681161073765,1622.3613933348774,62.0703312205922
2017-09-04 09:15:00,NSE:BAJFINANCE,1797.95,1820.0,1775.55,1801.35,658965.0,1739.0282955257217,1629.3805543805686,62.206085887076135
2017-09-05 09:15:00,NSE:BAJFINANCE,1809.85,1815.3,1784.55,1794.4,741229.0,1744.3017911899387,1635.8519051891737,61.03815124513425
2017-09-06 09:15:00,NSE:BAJFINANCE,1782.0,1883.0,1777.7,1858.95,2742892.0,1755.2206682194683,1644.600850083716,67.19814407485902
2017-09-07 09:15:00,NSE:BAJFINANCE,1880.0,1985.9,1871.15,1963.2,4271734.0,1775.028223627138,1657.0949343941586,74.27270226894062
2017-09-08 09:15:00,NSE:BAJFINANCE,1970.0,1974.95,1881.0,1891.2,2856329.0,1786.0922023293153,1666.2755252022307,64.0053533248767
2017-09-11 09:15:00,NSE:BAJFINANCE,1900.0,1935.45,1898.05,1920.45,1098804.0,1798.8881830598568,1676.2431516648883,66.05813541857128
2017-09-12 09:15:00,NSE:BAJFINANCE,1935.0,1935.0,1886.6,1894.4,1473997.0,1807.9845465779656,1684.798322187834,62.63227500722789
2017-09-13 09:15:00,NSE:BAJFINANCE,1895.0,1924.7,1895.0,1907.15,810810.0,1817.4288754753022,1693.5179958275266,63.62656887993481
2017-09-14 09:15:00,NSE:BAJFINANCE,1913.0,1935.5,1901.0,1909.9,951870.0,1826.235649239559,1702.003564618604,63.84999485445213
2017-09-15 09:15:00,NSE:BAJFINANCE,1895.6,1912.1,1881.4,1902.75,922149.0,1833.522730264363,1709.875973849247,62.77039630427097
2017-09-18 09:15:00,NSE:BAJFINANCE,1916.0,1929.25,1906.6,1911.65,430947.0,1840.9634226201379,1717.7886807571197,63.59553086266626
2017-09-19 09:15:00,NSE:BAJFINANCE,1924.1,1928.7,1904.05,1911.8,598020.0,1847.7097633229819,1725.3969677862522,63.610169556620264
2017-09-20 09:15:00,NSE:BAJFINANCE,1918.8,1918.85,1900.0,1904.9,377551.0,1853.156452530317,1732.4363023828698,62.367800651076486
2017-09-21 09:15:00,NSE:BAJFINANCE,1908.0,1926.0,1871.55,1919.5,754880.0,1859.4748856226677,1739.772133661973,63.97127268450248
2017-09-22 09:15:00,NSE:BAJFINANCE,1910.0,1910.0,1847.0,1863.15,1772943.0,1859.824896515747,1744.6104813615034,54.34633740760815
2017-09-25 09:15:00,NSE:BAJFINANCE,1859.95,1859.95,1759.0,1796.0,1826884.0,1853.7463349428187,1746.6257566022286,45.551084567579906
2017-09-26 09:15:00,NSE:BAJFINANCE,1796.0,1862.8,1780.95,1840.1,1044947.0,1852.4466839958836,1750.2914132060628,51.14324846482919
2017-09-27 09:15:00,NSE:BAJFINANCE,1859.0,1859.0,1795.25,1806.75,764148.0,1848.0946188534185,1752.505475433276,47.19563665927694
2017-09-28 09:15:00,NSE:BAJFINANCE,1817.0,1855.0,1791.0,1842.85,3925555.0,1847.5951313435692,1756.0483979653043,51.554705952353515
2017-09-29 09:15:00,NSE:BAJFINANCE,1857.95,1875.0,1830.35,1838.05,1216964.0,1846.6860712156101,1759.264147064704,50.9524134720303
2017-10-03 09:15:00,NSE:BAJFINANCE,1860.0,1873.5,1831.7,1867.8,975293.0,1848.6969215760282,1763.520455022951,54.50036331579469
2017-10-04 09:15:00,NSE:BAJFINANCE,1879.95,1879.95,1852.0,1862.65,538069.0,1850.0257861878351,1767.407888159306,53.775181909492474
2017-10-05 09:15:00,NSE:BAJFINANCE,1865.0,1885.5,1855.4,1866.2,398463.0,1851.5661875032795,1771.2820886236468,54.227307954622276
2017-10-06 09:15:00,NSE:BAJFINANCE,1880.0,1934.55,1868.4,1923.6,1227615.0,1858.4265505982053,1777.2553400501704,60.88856625276164
2017-10-09 09:15:00,NSE:BAJFINANCE,1928.0,1954.0,1916.0,1941.3,999574.0,1866.319260065043,1783.6884639697716,62.691594634005554
2017-10-10 09:15:00,NSE:BAJFINANCE,1944.0,1959.4,1943.0,1950.8,517117.0,1874.3650448207532,1790.2418575395845,63.65991656644113
2017-10-11 09:15:00,NSE:BAJFINANCE,1967.0,1967.0,1901.95,1923.55,726978.0,1879.0493262663956,1795.4696278321499,58.934800465392236
2017-10-12 09:15:00,NSE:BAJFINANCE,1940.0,1957.75,1923.0,1953.15,1019350.0,1886.1065332886437,1801.6531718387323,62.21552453121198
2017-10-13 09:15:00,NSE:BAJFINANCE,1955.1,1973.7,1948.45,1953.05,849832.0,1892.482101546868,1807.5903023548603,62.197446077084784
2017-10-16 09:15:00,NSE:BAJFINANCE,1966.0,1967.0,1875.35,1886.3,2652753.0,1891.8933299709759,1810.6769571644736,51.450438429024224
2017-10-17 09:15:00,NSE:BAJFINANCE,1880.25,1902.0,1856.4,1867.1,1782421.0,1889.5320604499304,1812.8896255109648,48.83650670934528
2017-10-18 09:15:00,NSE:BAJFINANCE,1870.0,1884.0,1848.65,1868.5,710046.0,1887.5290070737467,1815.0704245105348,49.03981152921868
2017-10-19 09:15:00,NSE:BAJFINANCE,1872.8,1872.8,1832.0,1845.9,169845.0,1883.56433973339,1816.279427470906,45.871038417617534
2017-10-23 09:15:00,NSE:BAJFINANCE,1845.0,1856.9,1812.2,1833.75,1011137.0,1878.8201169016386,1816.9645479622432,44.2168584496021
2017-10-24 09:15:00,NSE:BAJFINANCE,1848.0,1848.0,1816.0,1826.05,929872.0,1873.794391482435,1817.320840199018,43.154742702609674
2017-10-25 09:15:00,NSE:BAJFINANCE,1820.0,1820.0,1713.55,1726.35,2865279.0,1859.752068484108,1813.7533562696447,32.326989596462965
2017-10-26 09:15:00,NSE:BAJFINANCE,1739.0,1766.0,1700.1,1746.75,1641262.0,1848.9899667237166,1811.125773670835,35.87246171125661
2017-10-27 09:15:00,NSE:BAJFINANCE,1760.05,1828.65,1752.45,1819.0,1656079.0,1846.133779416696,1811.434566860214,46.552613371241364
2017-10-30 09:15:00,NSE:BAJFINANCE,1832.0,1836.25,1797.8,1804.3,563901.0,1842.149609948439,1811.1547799245195,44.91362771550478
2017-10-31 09:15:00,NSE:BAJFINANCE,1787.0,1824.05,1774.55,1800.6,764883.0,1838.192504239064,1810.740866986303,44.48905378141749
2017-11-01 09:15:00,NSE:BAJFINANCE,1809.6,1819.7,1801.0,1806.75,468999.0,1835.1979800258198,1810.5843623986048,45.41274020853015
2017-11-02 09:15:00,NSE:BAJFINANCE,1815.0,1821.9,1802.0,1810.2,458603.0,1832.8172200233607,1810.5692893633654,45.956017979170596
2017-11-03 09:15:00,NSE:BAJFINANCE,1825.0,1845.0,1808.4,1836.95,769995.0,1833.210818116374,1811.6038270353904,50.10266763402218
2017-11-06 09:15:00,NSE:BAJFINANCE,1818.0,1844.9,1811.8,1822.0,583097.0,1832.1431211529098,1812.011520092826,47.89106748620642
2017-11-07 09:15:00,NSE:BAJFINANCE,1848.0,1848.0,1773.3,1802.55,769590.0,1829.3247286621565,1811.6404800891858,45.101723986234475
2017-11-08 09:15:00,NSE:BAJFINANCE,1794.55,1804.9,1771.55,1775.7,549567.0,1824.217611646713,1810.231049497453,41.50766536263005
2017-11-09 09:15:00,NSE:BAJFINANCE,1787.05,1793.4,1733.0,1753.0,866349.0,1817.4349819660738,1807.9866946152,38.6998560266001
2017-11-10 09:15:00,NSE:BAJFINANCE,1731.1,1769.0,1731.1,1745.0,805954.0,1810.536412255019,1805.516628159702,37.731158349263346
2017-11-13 09:15:00,NSE:BAJFINANCE,1759.95,1759.95,1718.5,1728.75,544530.0,1802.7472301354935,1802.5061721534391,35.77242485058806
2017-11-14 09:15:00,NSE:BAJFINANCE,1731.0,1769.9,1720.2,1754.9,633554.0,1798.1903510749703,1800.6392634415395,41.07377895942275
2017-11-15 09:15:00,NSE:BAJFINANCE,1762.1,1763.95,1707.05,1713.8,926465.0,1790.153174782116,1797.2338021301066,36.038873626511474
2017-11-16 09:15:00,NSE:BAJFINANCE,1725.0,1780.2,1716.5,1764.25,901089.0,1787.6862057552478,1795.9403196936319,44.95804539102673
2017-11-17 09:15:00,NSE:BAJFINANCE,1790.0,1817.0,1778.1,1787.35,943939.0,1787.65418615951,1795.6034444115287,48.499299209372744
2017-11-20 09:15:00,NSE:BAJFINANCE,1786.8,1807.5,1770.05,1805.25,602115.0,1789.3299779538422,1795.981740709116,51.12345400552104
2017-11-21 09:15:00,NSE:BAJFINANCE,1819.0,1822.75,1791.25,1809.75,495585.0,1791.274741958238,1796.5216724460133,51.78852936345355
2017-11-22 09:15:00,NSE:BAJFINANCE,1816.7,1816.7,1768.55,1773.95,738204.0,1789.624766533644,1795.6365088206794,46.381370574785414
2017-11-23 09:15:00,NSE:BAJFINANCE,1777.0,1782.45,1747.0,1763.65,587412.0,1787.1509792447257,1794.3821359257508,44.927950890614206
2017-11-24 09:15:00,NSE:BAJFINANCE,1773.0,1798.3,1764.0,1790.0,572947.0,1787.422314554752,1794.2102874580744,49.30462192008708
2017-11-27 09:15:00,NSE:BAJFINANCE,1780.0,1784.3,1765.0,1773.25,573099.0,1786.0725703114422,1793.388315400895,46.76065127941394
2017-11-28 09:15:00,NSE:BAJFINANCE,1772.0,1783.95,1762.5,1766.4,552962.0,1784.198992186543,1792.329950091056,45.721671712534516
2017-11-29 09:15:00,NSE:BAJFINANCE,1765.0,1777.95,1751.0,1756.3,687118.0,1781.541945311634,1790.9170108717988,44.16353427589932
2017-11-30 09:15:00,NSE:BAJFINANCE,1754.85,1759.4,1722.35,1727.05,1304556.0,1776.3522362343356,1788.4124222101595,39.92056823614731
2017-12-01 09:15:00,NSE:BAJFINANCE,1737.0,1741.8,1705.3,1711.6,601822.0,1770.1853565929703,1785.4001703587808,37.85194575530684
2017-12-04 09:15:00,NSE:BAJFINANCE,1724.0,1724.0,1670.15,1675.95,802041.0,1761.2105607269732,1781.1080068152992,33.533925682000884
2017-12-05 09:15:00,NSE:BAJFINANCE,1675.95,1719.0,1661.05,1707.4,1109920.0,1756.0857454196425,1778.217496744111,40.03304139985614
2017-12-06 09:15:00,NSE:BAJFINANCE,1699.95,1714.9,1662.5,1671.45,933213.0,1748.0251982368195,1774.0305360874793,35.73199229518606
2017-12-07 09:15:00,NSE:BAJFINANCE,1685.0,1690.15,1661.0,1676.3,986167.0,1741.19422697617,1770.197966044833,36.71975246944908
2017-12-08 09:15:00,NSE:BAJFINANCE,1685.0,1708.2,1683.3,1702.25,767714.0,1737.4852529784396,1767.5333399254278,41.867921883904415
2017-12-11 09:15:00,NSE:BAJFINANCE,1710.0,1720.0,1690.2,1707.8,616189.0,1734.658086028112,1765.1908560067836,42.937169463036064
2017-12-12 09:15:00,NSE:BAJFINANCE,1705.0,1716.0,1690.1,1699.25,1051828.0,1731.285887358768,1762.604940084949,41.66571991353719
2017-12-13 09:15:00,NSE:BAJFINANCE,1694.75,1700.75,1661.0,1671.8,932378.0,1725.620564753171,1759.043962042402,37.796057011696696
2017-12-14 09:15:00,NSE:BAJFINANCE,1675.0,1698.9,1627.05,1685.85,1257072.0,1721.8328919195358,1756.1736105897587,40.82539857856746
2017-12-15 09:15:00,NSE:BAJFINANCE,1700.0,1739.7,1692.0,1729.6,1507279.0,1722.5726164986277,1755.1315082136898,49.13262540548436
2017-12-18 09:15:00,NSE:BAJFINANCE,1726.0,1773.0,1653.2,1756.85,1630170.0,1725.8371292130441,1755.198900048447,53.51036566547679
2017-12-19 09:15:00,NSE:BAJFINANCE,1766.0,1770.85,1739.05,1757.75,707467.0,1728.8764502403733,1755.298943183802,53.652238783765505
2017-12-20 09:15:00,NSE:BAJFINANCE,1765.0,1785.0,1750.0,1770.4,957893.0,1732.8310740270044,1755.8911414903196,55.69865331868876
2017-12-21 09:15:00,NSE:BAJFINANCE,1774.95,1774.95,1743.35,1748.05,896398.0,1734.280495548242,1755.5836457456012,51.38199660449293
2017-12-22 09:15:00,NSE:BAJFINANCE,1756.0,1788.4,1750.0,1782.45,662716.0,1738.8680674007903,1756.6372282653815,56.916508298097476
2017-12-26 09:15:00,NSE:BAJFINANCE,1784.7,1795.0,1774.2,1789.5,494224.0,1743.6901562197627,1757.9259644118372,57.972430265379685
2017-12-27 09:15:00,NSE:BAJFINANCE,1797.2,1797.6,1762.0,1770.95,450413.0,1746.2863318178806,1758.4367109054906,54.207801098554455
2017-12-28 09:15:00,NSE:BAJFINANCE,1780.0,1782.0,1745.5,1755.15,886376.0,1747.1304906923683,1758.3078202817458,51.16038103466754
2017-12-29 09:15:00,NSE:BAJFINANCE,1749.25,1765.9,1748.15,1756.7,447507.0,1748.0418725311904,1758.244768505991,51.44873793602734
2018-01-01 09:15:00,NSE:BAJFINANCE,1759.5,1760.0,1720.4,1725.65,535319.0,1745.9093132425055,1756.9665422900698,45.63600592800453
2018-01-02 09:15:00,NSE:BAJFINANCE,1739.7,1739.7,1710.0,1724.65,576208.0,1743.8846167432193,1755.6992269061454,45.45787563191611
2018-01-03 09:15:00,NSE:BAJFINANCE,1727.0,1738.35,1711.0,1715.3,416136.0,1741.1622722914842,1754.1149434980614,43.738806338664666
2018-01-04 09:15:00,NSE:BAJFINANCE,1725.0,1758.25,1714.0,1754.0,730147.0,1742.3849130256285,1754.1104359099022,51.85447345315841
2018-01-05 09:15:00,NSE:BAJFINANCE,1766.0,1821.0,1759.1,1814.5,984327.0,1749.2530165469973,1756.4786541095139,61.262106634482194
2018-01-08 09:15:00,NSE:BAJFINANCE,1820.0,1843.0,1820.0,1836.85,825022.0,1757.5955863996642,1759.6304715954152,64.05628563867569
2018-01-09 09:15:00,NSE:BAJFINANCE,1843.0,1843.0,1810.0,1819.5,512721.0,1763.4912448377913,1761.9782962387324,60.41330031112289
2018-01-10 09:15:00,NSE:BAJFINANCE,1820.0,1820.95,1794.0,1802.2,406791.0,1767.1777929484779,1763.5556179548605,56.936213311249716
2018-01-11 09:15:00,NSE:BAJFINANCE,1798.0,1798.0,1773.05,1780.35,818471.0,1768.4322888581466,1764.214221172317,52.802613434151915
2018-01-12 09:15:00,NSE:BAJFINANCE,1783.0,1790.9,1751.15,1770.1,606316.0,1768.591118490704,1764.4450360283045,50.93447607147521
2018-01-15 09:15:00,NSE:BAJFINANCE,1771.0,1794.9,1733.0,1738.15,847037.0,1765.6919643487322,1763.4138581448415,45.52745076683632
2018-01-16 09:15:00,NSE:BAJFINANCE,1745.8,1745.8,1684.6,1687.35,1076581.0,1758.230824886948,1760.4309617470046,38.524772482130466
2018-01-17 09:15:00,NSE:BAJFINANCE,1695.1,1709.85,1665.7,1701.2,1199501.0,1752.7993177548578,1758.1081789333966,41.18108163979935
2018-01-18 09:15:00,NSE:BAJFINANCE,1712.0,1717.25,1654.0,1660.7,961692.0,1744.0279541591572,1754.2882503477733,36.24865829833428
2018-01-19 09:15:00,NSE:BAJFINANCE,1660.9,1711.25,1632.6,1701.9,974597.0,1740.0157680487612,1752.2338091576646,43.64356928540151
2018-01-22 09:15:00,NSE:BAJFINANCE,1714.0,1726.0,1678.0,1706.35,924498.0,1736.8095044250697,1750.4344440926582,44.393833198544776
2018-01-23 09:15:00,NSE:BAJFINANCE,1710.0,1718.0,1692.4,1708.7,1245493.0,1734.1324087655391,1748.7977992262795,44.81167351116759
2018-01-24 09:15:00,NSE:BAJFINANCE,1715.0,1746.85,1697.05,1739.15,1441313.0,1734.6102745973926,1748.4194541585823,50.04928419562448
2018-01-25 09:15:00,NSE:BAJFINANCE,1741.0,1741.9,1703.4,1710.3,880891.0,1732.2950103500218,1746.9245736033438,45.63067041732518
2018-01-29 09:15:00,NSE:BAJFINANCE,1711.0,1735.25,1710.0,1715.3,643137.0,1730.676437935734,1745.68439424635,46.51203005384199
2018-01-30 09:15:00,NSE:BAJFINANCE,1715.0,1718.95,1671.0,1678.4,680104.0,1725.6977295609022,1743.0457905504147,41.20349942974821
2018-01-31 09:15:00,NSE:BAJFINANCE,1657.45,1690.0,1645.0,1677.85,1332225.0,1721.1408029360543,1740.489092881771,41.128151862774345
2018-02-01 09:15:00,NSE:BAJFINANCE,1681.8,1760.0,1644.75,1729.45,1939812.0,1721.9321550373825,1740.0561872785643,50.30903139240893
2018-02-02 09:15:00,NSE:BAJFINANCE,1708.05,1713.0,1620.2,1628.9,1645045.0,1713.071949795727,1735.6971211107775,37.90441208210242
2018-02-05 09:15:00,NSE:BAJFINANCE,1600.0,1627.95,1546.5,1604.95,1472164.0,1702.774621243753,1730.569783028002,35.6496492257465
2018-02-06 09:15:00,NSE:BAJFINANCE,1530.0,1683.75,1511.2,1662.15,2109416.0,1698.905609696729,1727.8866542818057,44.18868028773842
2018-02-07 09:15:00,NSE:BAJFINANCE,1680.0,1687.0,1620.6,1641.65,1466983.0,1693.4526944875167,1724.504824702127,42.03580176271819
2018-02-08 09:15:00,NSE:BAJFINANCE,1654.0,1679.0,1638.05,1662.15,750746.0,1690.4714854887056,1722.0595374589063,44.925444667927614
2018-02-09 09:15:00,NSE:BAJFINANCE,1629.05,1655.0,1617.3,1639.4,703720.0,1685.6075344897813,1718.8179869703217,42.39931627302644
2018-02-12 09:15:00,NSE:BAJFINANCE,1645.0,1656.0,1635.3,1643.8,472115.0,1681.6258645383737,1715.8761051283484,43.066107492218386
2018-02-14 09:15:00,NSE:BAJFINANCE,1654.0,1696.95,1651.55,1669.95,1066036.0,1680.513877439481,1714.075081397825,46.993422165219144
2018-02-15 09:15:00,NSE:BAJFINANCE,1678.8,1711.85,1601.8,1677.05,1177116.0,1680.1839843500065,1712.6231174214397,48.04140356098344
2018-02-16 09:15:00,NSE:BAJFINANCE,1690.0,1703.95,1671.55,1675.25,947685.0,1679.7140810785772,1711.1575049735402,47.78347444408961
2018-02-19 09:15:00,NSE:BAJFINANCE,1675.0,1675.0,1623.55,1642.7,695310.0,1676.188930499665,1708.472896935362,43.260356152866194
2018-02-20 09:15:00,NSE:BAJFINANCE,1654.85,1657.7,1626.0,1638.75,583955.0,1672.6233180711256,1705.738665682995,42.73173861204092
2018-02-21 09:15:00,NSE:BAJFINANCE,1658.0,1658.0,1587.3,1596.45,1689744.0,1665.368716350066,1701.4528356562107,37.45368296700307
2018-02-22 09:15:00,NSE:BAJFINANCE,1588.0,1617.5,1576.45,1600.35,1050625.0,1659.1764576500598,1697.4880185716534,38.21145796505071
2018-02-23 09:15:00,NSE:BAJFINANCE,1606.8,1638.0,1602.35,1633.4,711474.0,1656.7215569214827,1694.9747629413926,44.363124722586925
2018-02-26 09:15:00,NSE:BAJFINANCE,1640.0,1679.8,1636.5,1674.95,1036659.0,1658.4575991194367,1694.1894781201615,50.9718085451905
2018-02-27 09:15:00,NSE:BAJFINANCE,1676.0,1679.95,1651.0,1656.8,605244.0,1658.2997325366332,1692.7232240762337,48.274325387403415
2018-02-28 09:15:00,NSE:BAJFINANCE,1644.0,1659.6,1629.0,1640.25,1756349.0,1656.580710390287,1690.6654505830481,45.88954442081166
2018-03-01 09:15:00,NSE:BAJFINANCE,1635.0,1666.0,1628.0,1659.35,1238390.0,1656.8444522578789,1689.4373936974384,49.01962393872617
2018-03-05 09:15:00,NSE:BAJFINANCE,1660.0,1660.0,1621.0,1636.95,743779.0,1654.9497425190332,1687.379064532833,45.682134480249104
2018-03-06 09:15:00,NSE:BAJFINANCE,1655.0,1671.85,1627.6,1637.75,944176.0,1653.3116718029348,1685.432826708016,45.82400217065995
2018-03-07 09:15:00,NSE:BAJFINANCE,1641.0,1648.65,1606.0,1618.35,644577.0,1649.981988774084,1682.802127621427,42.898002332241916
2018-03-08 09:15:00,NSE:BAJFINANCE,1634.95,1637.9,1594.2,1628.05,663196.0,1647.893227938457,1680.6549853617632,44.796045805938824
2018-03-09 09:15:00,NSE:BAJFINANCE,1635.0,1667.2,1616.45,1654.2,839718.0,1648.493872896699,1679.6175349554196,49.65452083019521
2018-03-12 09:15:00,NSE:BAJFINANCE,1663.0,1681.9,1655.05,1665.25,486187.0,1650.089694525585,1679.05410221207,51.593223545434384
2018-03-13 09:15:00,NSE:BAJFINANCE,1665.5,1698.85,1663.6,1680.7,820802.0,1653.0049617136244,1679.1186472233612,54.24617345662175
2018-03-14 09:15:00,NSE:BAJFINANCE,1672.0,1720.9,1668.25,1710.1,848659.0,1658.442584407565,1680.3336022342098,58.86601617823947
2018-03-15 09:15:00,NSE:BAJFINANCE,1715.1,1739.9,1714.0,1726.25,739187.0,1664.9004335116065,1682.1342452838487,61.18455422531389
2018-03-16 09:15:00,NSE:BAJFINANCE,1712.0,1724.65,1681.05,1687.9,1017699.0,1667.090868415263,1682.360353311933,53.476357390243756
2018-03-19 09:15:00,NSE:BAJFINANCE,1698.9,1698.9,1627.0,1631.85,848984.0,1663.734595232857,1680.3795551428377,44.62713797413034
2018-03-20 09:15:00,NSE:BAJFINANCE,1627.0,1663.1,1615.2,1657.3,1318758.0,1663.1217766392515,1679.474474549001,48.772329547615186
2018-03-21 09:15:00,NSE:BAJFINANCE,1674.5,1712.0,1665.5,1704.55,1131098.0,1667.0673217212275,1680.4578284882557,55.44156798906737
2018-03-22 09:15:00,NSE:BAJFINANCE,1708.0,1720.0,1690.15,1695.6,1153716.0,1669.784719652539,1681.051639135775,54.007300952400996
2018-03-23 09:15:00,NSE:BAJFINANCE,1655.0,1695.0,1655.0,1685.3,1088426.0,1671.2623653999162,1681.2182415226075,52.3295017437342
2018-03-26 09:15:00,NSE:BAJFINANCE,1698.9,1748.0,1686.0,1741.6,1288984.0,1677.9611877427812,1683.5861536197601,59.69930509612645
2018-03-27 09:15:00,NSE:BAJFINANCE,1750.0,1798.0,1749.8,1772.45,1670239.0,1686.9601222434687,1687.0710103405538,63.06856026960924
2018-03-28 09:15:00,NSE:BAJFINANCE,1777.0,1793.0,1760.8,1767.55,986960.0,1694.6353486964717,1690.2270491507281,62.17937286619383
2018-04-02 09:15:00,NSE:BAJFINANCE,1769.0,1825.0,1769.0,1818.6,633203.0,1706.4415059634744,1695.2612825173662,67.34491135087328
2018-04-03 09:15:00,NSE:BAJFINANCE,1820.0,1840.0,1801.6,1834.25,1049457.0,1718.6137434907625,1700.7118204578617,68.753833191031
2018-04-04 09:15:00,NSE:BAJFINANCE,1840.0,1869.6,1836.7,1850.2,1793441.0,1731.1457679202138,1706.5741020085338,70.16659792216332
2018-04-05 09:15:00,NSE:BAJFINANCE,1866.0,1922.1,1866.0,1915.6,1385959.0,1748.712837642098,1714.7711960474148,75.13163098573851
2018-04-06 09:15:00,NSE:BAJFINANCE,1919.0,1943.5,1908.85,1937.6,1612001.0,1766.7020911999934,1723.5095805161436,76.54570260838531
2018-04-09 09:15:00,NSE:BAJFINANCE,1942.6,1967.75,1930.25,1944.25,1131792.0,1783.6114158476132,1732.1660675547262,76.97195306545062
